index,Date,Open,High,Low,Close,Adj Close,Volume,var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),previous-close,movement,movement01,Unnamed: 0,polarity_score,"('polarity_score', 0)","('polarity_score', 1)","('polarity_score', 2)","('polarity_score', 3)","('polarity_score', 4)","('polarity_score', 5)","('polarity_score', 6)","('polarity_score', 7)","('polarity_score', 8)","('polarity_score', 9)","('polarity_score', 10)","('polarity_score', 11)","('polarity_score', 12)","('polarity_score', 13)","('polarity_score', 14)","('polarity_score', 15)","('polarity_score', 16)","('polarity_score', 17)","('polarity_score', 18)","('polarity_score', 19)","('polarity_score', 20)","('polarity_score', 21)","('polarity_score', 22)","('polarity_score', 23)",Date,down,up
832,832,2019-04-24,207.36,208.48,207.05,207.16,205.58,17540600.0,199.25,203.13,203.86,204.53,207.48,207.48,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
833,833,2019-04-25,206.83,207.76,205.12,205.28,203.72,18543200.0,203.13,203.86,204.53,207.48,207.16,207.16,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
834,834,2019-04-26,204.9,205.0,202.12,204.3,202.75,18649100.0,203.86,204.53,207.48,207.16,205.28,205.28,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
835,835,2019-04-29,204.4,205.97,203.86,204.61,203.05,22204700.0,204.53,207.48,207.16,205.28,204.3,204.3,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
836,836,2019-04-30,203.06,203.4,199.11,200.67,199.14,46534900.0,207.48,207.16,205.28,204.3,204.61,204.61,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
837,837,2019-05-01,209.88,215.31,209.23,210.52,208.92,64827300.0,207.16,205.28,204.3,204.61,200.67,200.67,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
838,838,2019-05-02,209.84,212.65,208.13,209.15,207.56,31996300.0,205.28,204.3,204.61,200.67,210.52,210.52,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
839,839,2019-05-03,210.89,211.84,210.23,211.75,210.14,20892400.0,204.3,204.61,200.67,210.52,209.15,209.15,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
840,840,2019-05-06,204.29,208.84,203.5,208.48,206.89,32443100.0,204.61,200.67,210.52,209.15,211.75,211.75,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
841,841,2019-05-07,205.88,207.42,200.83,202.86,201.32,38763700.0,200.67,210.52,209.15,211.75,208.48,208.48,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
842,842,2019-05-08,201.9,205.34,201.75,202.9,201.36,26339500.0,210.52,209.15,211.75,208.48,202.86,202.86,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
843,843,2019-05-09,200.4,201.68,196.66,200.72,199.19,34908600.0,209.15,211.75,208.48,202.86,202.9,202.9,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
844,844,2019-05-10,197.42,198.85,192.77,197.18,196.43,41208700.0,211.75,208.48,202.86,202.9,200.72,200.72,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
845,845,2019-05-13,187.71,189.48,182.85,185.72,185.02,57430600.0,208.48,202.86,202.9,200.72,197.18,197.18,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
846,846,2019-05-14,186.41,189.7,185.41,188.66,187.95,36529700.0,202.86,202.9,200.72,197.18,185.72,185.72,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
847,847,2019-05-15,186.27,191.75,186.02,190.92,190.2,26544700.0,202.9,200.72,197.18,185.72,188.66,188.66,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
848,848,2019-05-16,189.91,192.47,188.84,190.08,189.36,33031400.0,200.72,197.18,185.72,188.66,190.92,190.92,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
849,849,2019-05-17,186.93,190.9,186.76,189.0,188.28,32879100.0,197.18,185.72,188.66,190.92,190.08,190.08,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
850,850,2019-05-20,183.52,184.35,180.28,183.09,182.4,38612300.0,185.72,188.66,190.92,190.08,189.0,189.0,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
851,851,2019-05-21,185.22,188.0,184.7,186.6,185.89,28364800.0,188.66,190.92,190.08,189.0,183.09,183.09,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
852,852,2019-05-22,184.66,185.71,182.55,182.78,182.09,29748600.0,190.92,190.08,189.0,183.09,186.6,186.6,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
853,853,2019-05-23,179.8,180.54,177.81,179.66,178.98,36529700.0,190.08,189.0,183.09,186.6,182.78,182.78,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
854,854,2019-05-24,180.2,182.14,178.62,178.97,178.29,23714700.0,189.0,183.09,186.6,182.78,179.66,179.66,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
855,855,2019-05-28,178.92,180.59,177.91,178.23,177.56,27948200.0,183.09,186.6,182.78,179.66,178.97,178.97,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
856,856,2019-05-29,176.42,179.35,176.0,177.38,176.71,28481200.0,186.6,182.78,179.66,178.97,178.23,178.23,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
857,857,2019-05-30,177.95,179.23,176.67,178.3,177.63,21218400.0,182.78,179.66,178.97,178.23,177.38,177.38,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
858,858,2019-05-31,176.23,177.99,174.99,175.07,174.41,27043600.0,179.66,178.97,178.23,177.38,178.3,178.3,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
859,859,2019-06-03,175.6,177.92,170.27,173.3,172.64,40396100.0,178.97,178.23,177.38,178.3,175.07,175.07,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
860,860,2019-06-04,175.44,179.83,174.52,179.64,178.96,30968000.0,178.23,177.38,178.3,175.07,173.3,173.3,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
861,861,2019-06-05,184.28,184.99,181.14,182.54,181.85,29773400.0,177.38,178.3,175.07,173.3,179.64,179.64,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
862,862,2019-06-06,183.08,185.47,182.15,185.22,184.52,22526300.0,178.3,175.07,173.3,179.64,182.54,182.54,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
863,863,2019-06-07,186.51,191.92,185.77,190.15,189.43,30684400.0,175.07,173.3,179.64,182.54,185.22,185.22,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
864,864,2019-06-10,191.81,195.37,191.62,192.58,191.85,26220900.0,173.3,179.64,182.54,185.22,190.15,190.15,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
865,865,2019-06-11,194.86,196.0,193.6,194.81,194.07,26932900.0,179.64,182.54,185.22,190.15,192.58,192.58,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
866,866,2019-06-12,193.95,195.97,193.39,194.19,193.45,18253200.0,182.54,185.22,190.15,192.58,194.81,194.81,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
867,867,2019-06-13,194.7,196.79,193.6,194.15,193.42,21674600.0,185.22,190.15,192.58,194.81,194.19,194.19,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
868,868,2019-06-14,191.55,193.59,190.3,192.74,192.01,18761500.0,190.15,192.58,194.81,194.19,194.15,194.15,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
869,869,2019-06-17,192.9,194.96,192.17,193.89,193.16,14669100.0,192.58,194.81,194.19,194.15,192.74,192.74,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
870,870,2019-06-18,196.05,200.29,195.21,198.45,197.7,26551000.0,194.81,194.19,194.15,192.74,193.89,193.89,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
871,871,2019-06-19,199.68,199.88,197.31,197.87,197.12,21124200.0,194.19,194.15,192.74,193.89,198.45,198.45,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
872,872,2019-06-20,200.37,200.61,198.03,199.46,198.71,21514000.0,194.15,192.74,193.89,198.45,197.87,197.87,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
873,873,2019-06-21,198.8,200.85,198.15,198.78,198.03,47800600.0,192.74,193.89,198.45,197.87,199.46,199.46,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
874,874,2019-06-24,198.54,200.16,198.17,198.58,197.83,18220400.0,193.89,198.45,197.87,199.46,198.78,198.78,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
875,875,2019-06-25,198.43,199.26,195.29,195.57,194.83,21070300.0,198.45,197.87,199.46,198.78,198.58,198.58,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
876,876,2019-06-26,197.77,200.99,197.35,199.8,199.04,26067500.0,197.87,199.46,198.78,198.58,195.57,195.57,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
877,877,2019-06-27,200.29,201.57,199.57,199.74,198.98,20899700.0,199.46,198.78,198.58,195.57,199.8,199.8,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
878,878,2019-06-28,198.68,199.5,197.05,197.92,197.17,31110600.0,198.78,198.58,195.57,199.8,199.74,199.74,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
879,879,2019-07-01,203.17,204.49,200.65,201.55,200.79,27253000.0,198.58,195.57,199.8,199.74,197.92,197.92,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
880,880,2019-07-02,201.41,203.13,201.36,202.73,201.96,16935200.0,195.57,199.8,199.74,197.92,201.55,201.55,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
881,881,2019-07-03,203.28,204.44,202.69,204.41,203.64,11362000.0,199.8,199.74,197.92,201.55,202.73,202.73,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
882,882,2019-07-05,203.35,205.08,202.9,204.23,203.46,17265500.0,199.74,197.92,201.55,202.73,204.41,204.41,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
883,883,2019-07-08,200.81,201.4,198.41,200.02,199.26,25338600.0,197.92,201.55,202.73,204.41,204.23,204.23,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
884,884,2019-07-09,199.2,201.51,198.81,201.24,200.48,20578000.0,201.55,202.73,204.41,204.23,200.02,200.02,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
885,885,2019-07-10,201.85,203.73,201.56,203.23,202.46,17897100.0,202.73,204.41,204.23,200.02,201.24,201.24,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
886,886,2019-07-11,203.31,204.39,201.71,201.75,200.99,20191800.0,204.41,204.23,200.02,201.24,203.23,203.23,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
887,887,2019-07-12,202.45,204.0,202.2,203.3,202.53,17595200.0,204.23,200.02,201.24,203.23,201.75,201.75,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
888,888,2019-07-15,204.09,205.87,204.0,205.21,204.43,16947400.0,200.02,201.24,203.23,201.75,203.3,203.3,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
889,889,2019-07-16,204.59,206.11,203.5,204.5,203.73,16866800.0,201.24,203.23,201.75,203.3,205.21,205.21,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
890,890,2019-07-17,204.05,205.09,203.27,203.35,202.58,14107500.0,203.23,201.75,203.3,205.21,204.5,204.5,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
891,891,2019-07-18,204.0,205.88,203.7,205.66,204.88,18540600.0,201.75,203.3,205.21,204.5,203.35,203.35,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
892,892,2019-07-19,205.79,206.5,202.36,202.59,201.82,20929300.0,203.3,205.21,204.5,203.35,205.66,205.66,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
893,893,2019-07-22,203.65,207.23,203.61,207.22,206.44,22277900.0,205.21,204.5,203.35,205.66,202.59,202.59,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
894,894,2019-07-23,208.46,208.91,207.29,208.84,208.05,18355200.0,204.5,203.35,205.66,202.59,207.22,207.22,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
895,895,2019-07-24,207.67,209.15,207.17,208.67,207.88,14991600.0,203.35,205.66,202.59,207.22,208.84,208.84,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
896,896,2019-07-25,208.89,209.24,206.73,207.02,206.24,13909600.0,205.66,202.59,207.22,208.84,208.67,208.67,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
897,897,2019-07-26,207.48,209.73,207.14,207.74,206.95,17618900.0,202.59,207.22,208.84,208.67,207.02,207.02,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
898,898,2019-07-29,208.46,210.64,208.44,209.68,208.89,21673400.0,207.22,208.84,208.67,207.02,207.74,207.74,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
899,899,2019-07-30,208.76,210.16,207.31,208.78,207.99,33935700.0,208.84,208.67,207.02,207.74,209.68,209.68,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
900,900,2019-07-31,216.42,221.37,211.3,213.04,212.23,69281400.0,208.67,207.02,207.74,209.68,208.78,208.78,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
901,901,2019-08-01,213.9,218.03,206.74,208.43,207.64,54017900.0,207.02,207.74,209.68,208.78,213.04,213.04,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
902,902,2019-08-02,205.53,206.43,201.63,204.02,203.25,40862100.0,207.74,209.68,208.78,213.04,208.43,208.43,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
903,903,2019-08-05,197.99,198.65,192.58,193.34,192.61,52393000.0,209.68,208.78,213.04,208.43,204.02,204.02,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
904,904,2019-08-06,196.31,198.07,194.04,197.0,196.25,35824800.0,208.78,213.04,208.43,204.02,193.34,193.34,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
905,905,2019-08-07,195.41,199.56,193.82,199.04,198.29,33364400.0,213.04,208.43,204.02,193.34,197.0,197.0,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
906,906,2019-08-08,200.2,203.53,199.39,203.43,202.66,27009500.0,208.43,204.02,193.34,197.0,199.04,199.04,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
907,907,2019-08-09,201.3,202.76,199.29,200.99,200.99,24619700.0,204.02,193.34,197.0,199.04,203.43,203.43,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
908,908,2019-08-12,199.62,202.05,199.15,200.48,200.48,22481900.0,193.34,197.0,199.04,203.43,200.99,200.99,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
